,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.832373436461104,100003.58377659574,295.0149237450133,95191.4680851064,284.5509526678856,-1.352716973487367,26.0,13.0,26.0,2.0,28.0,51.0,0.38
Tianjin,2.269828102805398,99858.47916666669,297.73780036695075,99567.69696969698,288.83480557528407,-1.3844530510179924,32.0,5.0,32.0,4.0,29.0,55.0,0.41
Shijiazhuang,0.2272440592447916,100164.94444444444,297.057373046875,96358.66666666669,287.82354058159723,-1.0665622287326388,36.0,13.0,36.0,7.0,24.0,84.0,0.4
Tangshan,1.0438944498697915,99802.46527777778,296.4274359809028,98609.08333333331,290.4740397135417,-1.9644029405381944,25.0,8.0,25.0,8.0,35.0,45.0,0.48
Langfang,2.187872314453125,99908.5875,297.511279296875,99709.2,287.727099609375,-1.00521240234375,25.0,8.0,25.0,3.0,47.0,45.0,0.28
Baoding,1.4244408240685096,100127.14423076923,295.4467210036058,95712.80769230767,285.4839054987981,-1.5745896559495192,29.0,14.0,29.0,5.0,26.0,66.0,0.25
Cangzhou,2.329669189453125,99978.50625,297.34169921875,99865.025,290.056591796875,-1.04063720703125,28.0,13.0,28.0,7.0,22.0,73.0,0.33
Hengshui,0.899322509765625,100056.02083333331,297.1302897135417,99785.95833333331,290.6849772135417,-0.3952840169270833,28.0,13.0,21.0,6.0,19.0,90.0,0.33
Xingtai,0.1889509721235795,100159.99431818182,296.67364316998106,97705.21212121211,290.1272416548296,0.2424408883759469,32.0,13.0,32.0,9.0,30.0,91.0,0.43
Handan,-0.5955715837149784,100209.26077586209,296.8070026266164,97072.89655172414,290.7655155576509,-0.6794412547144396,37.0,15.0,37.0,6.0,20.0,105.0,0.3
Taiyuan,0.0544208029042119,100497.72554347826,292.33229662024456,86997.60869565218,280.5230235224185,-1.967309039572011,40.0,13.0,40.0,6.0,22.0,93.0,0.46
Yangquan,1.2845589773995536,100381.36607142857,293.6639578683036,89548.21428571429,282.19199916294644,-1.0203072684151786,29.0,12.0,24.0,6.0,18.0,92.0,0.5
Changzhi,-1.4743277413504463,100334.26964285714,294.6486397879464,88391.71428571429,284.756396484375,-1.4423078264508928,39.0,12.0,39.0,12.0,24.0,116.0,0.92
Jincheng,-1.2822385041610054,100211.36684782608,297.82431428328806,90169.0,289.7231763756794,0.6218978218410326,105.0,44.0,91.0,10.0,15.0,210.0,0.84
Jinan,0.6169660014490927,100124.1754032258,295.81987934727823,98440.58064516127,291.4125582787298,-0.9546233146421372,36.0,18.0,33.0,6.0,24.0,114.0,0.52
Zibo,1.4062340146019343,100111.86011904762,295.1525646391369,98025.09523809524,291.55472237723217,-0.2500087193080357,41.0,21.0,41.0,8.0,27.0,92.0,0.42
Jining,-0.070343017578125,100085.484375,297.96417236328125,99195.84375,294.14312744140625,-3.265289306640625,44.0,22.0,44.0,21.0,20.0,138.0,0.85
Dezhou,1.4027123084435096,100064.16826923077,296.63760141225964,99757.0,290.87535682091345,-0.8669762244591346,33.0,7.0,27.0,8.0,17.0,104.0,0.4
Liaocheng,-0.6319500958478009,100121.11805555556,298.234130859375,99654.55555555556,291.87779405381946,-1.94769287109375,38.0,13.0,28.0,6.0,20.0,122.0,0.53
Binzhou,2.412682427300348,100001.69212962964,296.79033745659723,99768.11111111112,291.02941442418984,-0.2107498734085648,33.0,7.0,32.0,5.0,27.0,104.0,0.8
Heze,-1.3064325506036931,100080.23674242424,299.0655702533144,99501.33333333331,294.3292421283144,-3.210269812381629,47.0,21.0,47.0,6.0,15.0,139.0,0.5
Zhengzhou,-3.513885498046875,100035.35416666669,301.3456217447917,97854.95833333331,294.3599446614583,-2.13958740234375,41.0,17.0,41.0,4.0,19.0,126.0,0.56
Kaifeng,-2.6654270717075894,100034.14583333331,301.1787923177083,99256.71428571428,294.59322684151783,-3.4060727074032737,47.0,18.0,47.0,5.0,13.0,126.0,0.57
Anyang,-0.7862296726392664,100181.0625,297.9100819463315,97895.91304347826,292.08051333220106,-1.688988727072011,39.0,10.0,27.0,6.0,18.0,126.0,0.47
Hebi,-0.6242099338107638,100169.03472222222,298.6037055121528,98309.55555555556,291.3847384982639,-2.1716512044270835,47.0,18.0,47.0,14.0,25.0,109.0,0.2
Xinxiang,-2.1770824085582388,100136.25568181818,299.4481756036932,97849.27272727272,292.5325150923296,-2.181490811434659,44.0,15.0,44.0,8.0,18.0,113.0,0.45
Jiaozuo,-3.5991231282552083,100097.6125,300.164208984375,96665.53333333334,293.272021484375,-0.87640380859375,51.0,33.0,52.0,7.0,22.0,119.0,0.4
Puyang,-1.252899169921875,100124.97916666669,298.25257703993054,99548.27777777778,293.2573513454861,-1.8337063259548607,35.0,9.0,35.0,10.0,24.0,113.0,0.55
