,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1314271967461768,103024.08510638298,269.76396276595744,97698.3710106383,255.2230416155876,-1.809352144281915,59.0,18.0,67.0,3.0,28.0,28.0,0.29
Tianjin,-0.6443708015210701,102912.51515151517,272.38210227272725,102590.22916666669,262.2043591123639,-2.520404237689394,77.0,28.0,103.0,18.0,54.0,5.0,0.86
Shijiazhuang,1.1005367702907989,102934.07638888888,272.24110243055554,98780.70138888888,264.0434926350911,-1.0922037760416667,153.0,63.0,256.0,10.0,54.0,6.0,0.61
Tangshan,-1.0157284206814237,102904.43055555556,271.74717881944446,101585.75694444444,260.8647816975911,-2.677815755208333,72.0,26.0,94.0,28.0,35.0,25.0,0.8
Langfang,-0.2167266845703125,102945.2375,271.064453125,102724.2625,258.4729522705078,-2.3333984375,67.0,25.0,84.0,6.0,51.0,11.0,0.43
Baoding,0.7619241567758414,102984.9375,271.22201772836536,98143.15865384616,260.9345433161809,-1.8285381610576923,123.0,57.0,196.0,11.0,62.0,5.0,0.9
Cangzhou,-0.1197784423828125,102870.80625,273.362646484375,102745.7875,265.0787628173828,-2.1558349609375,89.0,44.0,128.0,28.0,59.0,5.0,0.7
Hengshui,-0.0709991455078125,102888.80208333331,272.791259765625,102591.6875,262.9046579996745,-1.9211832682291667,143.0,91.0,235.0,19.0,47.0,6.0,1.1
Xingtai,0.7419336492365057,102900.98484848483,273.58735795454544,100239.16856060606,263.2368520100911,-1.2185280539772727,177.0,75.0,303.0,15.0,52.0,4.0,0.93
Handan,0.8930069495891703,102907.1724137931,274.23787715517244,99513.14870689657,263.2439685689992,-1.2409247036637931,180.0,67.0,309.0,15.0,55.0,5.0,0.97
Taiyuan,3.184663855511209,103350.85869565218,269.4542289402174,88486.34510869565,256.4827476169752,-1.9148055366847827,144.0,56.0,238.0,12.0,20.0,53.0,0.49
Yangquan,3.427239554268973,103073.44642857143,271.6918247767857,91231.91964285714,258.66105215890065,-1.0368303571428572,150.0,73.0,250.0,12.0,34.0,37.0,0.38
Changzhi,1.516971697126116,103045.79285714286,272.034765625,90050.64821428571,261.7250588553292,-1.53642578125,141.0,67.0,232.0,32.0,47.0,14.0,1.06
Jincheng,1.027904344641644,102993.1304347826,274.6815557065217,92058.91032608696,264.69555332349694,-1.8225840692934785,139.0,49.0,228.0,18.0,24.0,40.0,0.48
Jinan,-0.7092496810420867,102755.43548387096,277.3334173387097,100925.62701612904,271.5699123259513,-2.780982232862903,129.0,47.0,208.0,11.0,45.0,20.0,0.58
Zibo,-0.7104092552548363,102718.72619047618,277.63550967261904,100453.13392857143,270.1681206112816,-3.166410900297619,113.0,51.0,175.0,17.0,43.0,13.0,0.47
Jining,-0.4253082275390625,102665.9609375,278.8970947265625,101700.4375,275.5612335205078,-4.100494384765625,162.0,45.0,274.0,8.0,20.0,29.0,0.7
Dezhou,-0.1906562218299279,102816.98076923077,275.6874248798077,102481.0625,269.6615565373347,-1.8004807692307692,101.0,33.0,151.0,11.0,41.0,14.0,0.47
Liaocheng,-0.0211266411675347,102833.82407407407,276.70413773148147,102323.74768518518,269.33472527398004,-2.3760308159722223,143.0,52.0,236.0,9.0,49.0,9.0,0.55
Binzhou,-0.4598925555193865,102770.6574074074,277.6208767361111,102516.41435185184,269.6533016628689,-1.9778103298611112,105.0,38.0,159.0,16.0,53.0,3.0,1.17
Heze,0.119508223100142,102748.92424242424,278.8637547348485,102118.25946969698,273.8491271047881,-4.144338896780303,194.0,84.0,338.0,11.0,37.0,17.0,0.8
Zhengzhou,-0.1290639241536458,102878.78125,279.7987467447917,100513.39583333331,265.7580922444661,-1.8228759765625,207.0,63.0,355.0,15.0,34.0,27.0,0.79
Kaifeng,-0.1661849248976934,102819.75,279.0771019345238,101971.03869047618,267.8343222481864,-4.039969308035714,179.0,56.0,308.0,11.0,30.0,27.0,0.7
Anyang,0.6232253364894701,102899.0,276.2758152173913,100426.21467391304,261.96567900284475,-2.0947477921195654,257.0,80.0,390.0,26.0,52.0,7.0,1.63
Hebi,0.3104705810546875,102907.52777777778,277.1842447916667,100887.67361111112,260.7915395100911,-2.337293836805556,156.0,64.0,261.0,24.0,46.0,12.0,1.63
Xinxiang,-0.0806427001953125,102879.875,278.3058416193182,100406.83522727272,263.5025066028942,-2.5426580255681817,150.0,62.0,249.0,14.0,47.0,21.0,0.93
Jiaozuo,0.2458872477213541,102892.08333333331,279.198046875,99184.69583333332,271.1919301350911,-0.90576171875,166.0,75.0,281.0,8.0,33.0,19.0,0.97
Puyang,0.3416120741102431,102848.72222222222,277.31260850694446,102217.78472222222,267.48934766981336,-2.947048611111111,142.0,57.0,234.0,15.0,40.0,16.0,0.72
