,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.5698583075340755,100821.1090425532,300.7068494431516,95984.06117021276,285.9728380568484,-1.0471032325257643,23.0,14.0,14.0,3.0,24.0,72.0,0.45
Tianjin,2.2370563853870737,100726.51136363635,302.71628639914775,100433.60984848483,292.4893243963068,-0.9213501901337596,76.0,56.0,28.0,6.0,20.0,134.0,0.75
Shijiazhuang,1.4937049018012152,100939.875,301.54136827256946,97106.54166666669,290.7850748697917,-0.2863108317057292,58.0,40.0,66.0,14.0,31.0,78.0,0.86
Tangshan,2.03214348687066,100707.85416666669,300.9209255642361,99508.06944444444,292.4640570746528,-0.6978776719835069,84.0,62.0,97.0,6.0,24.0,144.0,0.78
Langfang,2.1046478271484377,100738.3125,303.893896484375,100537.425,291.105517578125,-0.9833160400390624,54.0,38.0,50.0,4.0,34.0,97.0,0.4
Baoding,1.7769998403695912,100884.36057692308,301.6474797175481,96450.9903846154,287.8926344651442,-0.3632965087890625,52.0,29.0,54.0,7.0,18.0,98.0,0.43
Cangzhou,1.4932464599609374,100790.0625,302.90703125,100675.775,293.507763671875,0.1460784912109375,71.0,52.0,79.0,14.0,22.0,127.0,1.33
Hengshui,1.1218922932942708,100845.20833333331,302.8134765625,100572.54166666669,294.4969075520833,0.3835703531901042,89.0,66.0,95.0,13.0,13.0,129.0,1.27
Xingtai,0.4096712054628314,100950.70075757576,301.2635756983901,98480.1553030303,294.2955507220644,-0.0439531730883049,81.0,56.0,112.0,22.0,16.0,140.0,1.65
Handan,-0.0786243307179418,101007.09913793104,300.70486765894395,97851.57327586209,294.8174922548491,0.1475551210600754,111.0,84.0,131.0,10.0,24.0,131.0,1.52
Taiyuan,0.7847535506538723,101302.26630434782,295.54990022078806,87700.99456521739,285.0521717900815,-1.837237150772758,41.0,23.0,41.0,18.0,31.0,63.0,1.18
Yangquan,1.2862396240234375,101171.89285714286,297.005615234375,90257.69642857143,287.09720284598217,-1.2123827253069197,47.0,33.0,35.0,5.0,16.0,93.0,0.42
Changzhi,0.3487675258091517,101254.40357142856,296.410888671875,89174.09642857143,289.96545061383927,-0.8681583949497768,64.0,46.0,55.0,11.0,25.0,71.0,1.36
Jincheng,1.1451051131538723,101289.27717391304,296.5343601392663,91074.82065217392,290.9545155400815,-0.0165849768597146,61.0,44.0,53.0,7.0,45.0,34.0,1.22
Jinan,0.6361325171685988,100901.50403225806,300.79193705897177,99208.93145161292,293.8145397555444,-0.5710916826801915,77.0,45.0,103.0,15.0,43.0,90.0,1.13
Zibo,0.710114251999628,100876.35119047618,300.31100027901783,98780.50595238096,293.7616373697917,-0.9015103294735864,96.0,72.0,125.0,43.0,46.0,96.0,1.9
Jining,0.5816497802734375,100934.46875,299.3549194335937,100036.59375,296.2882080078125,-1.3611297607421875,61.0,42.0,71.0,14.0,40.0,38.0,1.35
Dezhou,0.6732964148888221,100864.40384615384,302.1328688401442,100554.70192307692,294.6347844050481,0.2412520188551682,70.0,51.0,82.0,14.0,21.0,166.0,1.33
Liaocheng,0.5706724943938078,100925.48611111112,301.98988172743054,100454.68055555556,294.64039894386576,-0.0994166621455439,95.0,71.0,122.0,16.0,19.0,126.0,1.2
Binzhou,1.1043819851345489,100818.88425925926,302.02959526909723,100583.64351851853,294.3344093605324,-0.4730422408492477,83.0,61.0,67.0,10.0,13.0,157.0,1.3
Heze,0.0463603626598011,100963.20833333331,299.0892149029356,100377.24621212122,296.8875843394886,-1.7696870746034563,73.0,52.0,96.0,28.0,25.0,52.0,1.37
Zhengzhou,0.6440684000651041,101073.70833333331,298.4876302083333,98858.79166666669,295.3336588541667,-2.167414347330729,64.0,41.0,78.0,5.0,38.0,68.0,1.13
Kaifeng,-0.271238054547991,100983.02976190476,299.4259556361607,100194.36309523808,297.18109421502976,-2.74172610328311,65.0,42.0,80.0,9.0,26.0,50.0,1.0
Anyang,0.0132267164147418,101024.38586956522,300.21370796535325,98721.73369565218,295.2436629585598,-0.517986131751019,132.0,87.0,214.0,14.0,30.0,109.0,2.5
Hebi,-0.0256093343098958,101026.76388888888,300.1904025607639,99149.125,295.6040852864583,-0.8174794514973959,129.0,98.0,150.0,19.0,34.0,82.0,3.03
Xinxiang,0.5439633456143466,101054.11363636365,298.80391068892044,98743.53409090907,295.6705211292614,-0.902469981800426,76.0,46.0,101.0,16.0,38.0,52.0,1.9
Jiaozuo,1.0328542073567708,101136.975,298.61583658854164,97661.79166666669,294.5409342447917,0.1186533610026041,67.0,43.0,83.0,13.0,53.0,20.0,1.17
Puyang,0.5862613254123263,100968.13888888888,300.8813747829861,100384.95833333331,295.31480577256946,-0.7335493299696181,60.0,37.0,70.0,8.0,18.0,64.0,1.1
