,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.4798411917179189,103589.67420212766,276.3626111619016,98415.6715425532,270.24206283244683,-1.193346713451629,27.0,12.0,27.0,2.0,38.0,7.0,0.45
Tianjin,1.3851341478752368,103569.5625,280.03563713304925,103255.55871212122,272.4230587121212,-0.3255314682469223,71.0,52.0,92.0,17.0,63.0,6.0,1.26
Shijiazhuang,0.6275583902994791,103638.19444444444,280.5692545572917,99541.32638888888,274.91351996527777,0.4388580322265625,58.0,24.0,65.0,9.0,54.0,3.0,0.86
Tangshan,0.5528513590494791,103539.83333333331,279.47734917534723,102251.38194444444,271.25726996527777,-1.3568233913845489,74.0,46.0,98.0,19.0,83.0,6.0,1.7
Langfang,0.8388702392578125,103578.525,279.661962890625,103362.5375,272.21865234375,0.2824615478515625,55.0,30.0,59.0,9.0,55.0,3.0,0.6
Baoding,0.8390467717097356,103591.64423076923,279.2895320012019,98869.01442307692,274.08841646634613,0.2113753098707932,66.0,48.0,79.0,10.0,45.0,5.0,0.93
Cangzhou,1.6869659423828125,103607.95,280.713134765625,103485.2875,272.54052734375,0.8759918212890625,46.0,28.0,46.0,19.0,55.0,14.0,0.83
Hengshui,0.7600860595703125,103647.92708333331,280.5576171875,103355.27083333331,272.6419270833333,1.3631744384765625,53.0,27.0,56.0,6.0,53.0,7.0,0.67
Xingtai,0.2364599054509943,103654.88068181818,280.9360869436553,101018.3768939394,273.4523555871212,0.8070738821318655,48.0,22.0,48.0,10.0,50.0,5.0,0.9
Handan,-0.1530293431775323,103659.27801724138,281.2386600889009,100292.2650862069,273.36031788793105,0.2568722428946659,54.0,28.0,57.0,15.0,48.0,14.0,0.75
Taiyuan,-1.2156537926715354,103527.76902173914,277.9024180536685,89117.82880434782,275.6984544836956,-0.2620060132897418,42.0,25.0,42.0,14.0,47.0,14.0,0.8
Yangquan,-0.4107600620814732,103635.65178571428,278.059814453125,92001.36607142857,274.4221540178572,0.0355028424944196,54.0,31.0,57.0,18.0,42.0,8.0,1.03
Changzhi,-1.1661730085100446,103542.55535714286,279.1313267299107,90752.8375,273.36065848214287,0.8991607666015625,51.0,25.0,52.0,9.0,33.0,17.0,1.04
Jincheng,-1.553289662236753,103549.99728260867,280.2828528362772,92756.39402173914,273.80341372282606,1.6732861062754756,58.0,29.0,65.0,12.0,39.0,20.0,0.88
Jinan,-0.1174852924962197,103616.7883064516,280.73789535030244,101799.53427419356,273.8057585685484,-0.0738294047694052,58.0,24.0,66.0,9.0,50.0,9.0,0.85
Zibo,0.9632168724423364,103595.36011904762,280.80130440848217,101346.00892857143,272.7231212797619,-0.6320706322079613,81.0,49.0,111.0,29.0,47.0,9.0,1.67
Jining,-1.4378204345703125,103604.578125,281.90985107421875,102641.5,275.51324462890625,-0.5287322998046875,48.0,26.0,48.0,12.0,46.0,12.0,0.6
Dezhou,0.3128298245943509,103626.29326923077,280.9376690204327,103293.8221153846,273.30814302884613,0.5420919565054086,58.0,34.0,66.0,12.0,59.0,11.0,1.03
Liaocheng,-0.6586829291449653,103640.44212962964,281.4773853443287,103135.47453703704,274.07899305555554,0.1436196786385995,54.0,25.0,58.0,12.0,51.0,10.0,1.13
Binzhou,1.964038425021701,103591.29398148147,281.78120478877315,103339.10416666669,273.3481626157408,-0.3994214093243634,51.0,30.0,51.0,24.0,52.0,13.0,1.3
Heze,-1.798518787730824,103609.50946969698,282.8251139322917,102982.4981060606,275.75852272727275,-0.3849242239287405,58.0,25.0,66.0,16.0,45.0,16.0,0.7
Zhengzhou,-2.447636922200521,103577.88541666669,284.0039876302083,101229.52083333331,273.7694498697917,-1.3333180745442708,41.0,17.0,41.0,10.0,41.0,19.0,0.65
Kaifeng,-2.49441891624814,103584.46726190476,284.15137881324404,102744.62797619047,275.56919642857144,-1.123746599469866,49.0,22.0,49.0,10.0,43.0,17.0,0.65
Anyang,-0.515033887780231,103658.73641304349,282.10112729279894,101202.52445652174,273.68699048913044,-0.7127532958984375,40.0,22.0,40.0,18.0,43.0,25.0,0.8
Hebi,-0.6194034152560763,103660.50694444444,282.744384765625,101655.4375,273.4205729166667,-1.2424841986762152,49.0,25.0,49.0,16.0,49.0,18.0,0.53
Xinxiang,-1.7471160888671875,103630.35795454546,283.09426047585225,101173.84659090907,273.75790127840907,-1.171604503284801,43.0,24.0,43.0,15.0,49.0,23.0,0.63
Jiaozuo,-2.4133921305338544,103593.07916666666,283.573681640625,99910.10416666669,273.32630208333336,-0.2673756917317708,47.0,21.0,47.0,16.0,41.0,23.0,0.5
Puyang,-0.7667558458116319,103646.86805555556,282.140869140625,103021.65972222222,274.5374348958333,-0.2164967854817708,46.0,19.0,46.0,17.0,42.0,18.0,0.77
