,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.178883654005984,102614.24468085106,267.77437250664894,97253.15824468085,252.49689824530412,0.2637588825631649,50.0,25.0,50.0,9.0,32.0,31.0,0.67
Tianjin,-1.419072931463068,102620.62878787878,270.90083451704544,102294.5625,255.89718812884703,-0.4430098100142045,84.0,62.0,89.0,20.0,58.0,19.0,1.55
Shijiazhuang,1.7843899197048612,102528.76388888888,272.7618815104167,98361.59027777778,255.96403333875867,-0.8868747287326388,67.0,36.0,84.0,35.0,44.0,30.0,1.04
Tangshan,-2.6745130750868054,102643.77083333331,269.8631184895833,101305.0625,256.1986796061198,0.0318535698784722,75.0,42.0,100.0,51.0,46.0,30.0,3.0
Langfang,-1.07974853515625,102620.55,271.01982421875,102396.5625,255.8691223144532,-0.62928466796875,58.0,41.0,65.0,16.0,64.0,18.0,0.88
Baoding,0.0884868915264423,102563.60096153848,270.4490309495192,97708.40865384616,254.83651263897235,-0.6386296198918269,57.0,29.0,64.0,12.0,39.0,33.0,0.69
Cangzhou,0.72152099609375,102583.54375,271.975341796875,102457.0375,257.61326293945314,-0.74674072265625,74.0,46.0,97.0,19.0,36.0,29.0,1.0
Hengshui,1.1475626627604167,102575.9375,273.1665852864583,102275.89583333331,257.13731892903644,-0.2901407877604167,66.0,46.0,81.0,32.0,44.0,30.0,1.13
Xingtai,0.5746829870975378,102531.43181818182,273.8316465435606,99870.65340909093,257.1328060265743,-0.2054683800899621,54.0,36.0,58.0,28.0,42.0,34.0,1.45
Handan,1.7305676690463363,102528.18965517242,274.65358970905174,99137.28663793104,256.9253319049704,-0.3371308425377155,68.0,39.0,85.0,46.0,38.0,42.0,1.97
Taiyuan,4.636753248131794,102754.26086956522,267.1309867527174,87995.51902173914,253.87882000467053,-0.7001236625339674,120.0,91.0,160.0,94.0,64.0,27.0,2.4
Yangquan,5.39373779296875,102603.66071428572,269.14718191964283,90742.34821428572,254.13385445731024,-0.4496111188616071,58.0,30.0,66.0,32.0,19.0,65.0,0.68
Changzhi,4.142579868861607,102655.66428571429,270.8410993303572,89673.01964285714,254.29713570731028,-1.7290614536830358,56.0,33.0,62.0,37.0,28.0,53.0,1.2
Jincheng,3.9007223378057065,102687.22826086955,272.48738960597825,91764.25815217392,254.593493917714,-3.186154572860054,55.0,29.0,60.0,20.0,20.0,60.0,1.08
Jinan,2.0872389270413305,102603.56451612904,272.58628402217744,100746.49798387096,259.0570255402596,1.39923095703125,62.0,40.0,74.0,19.0,26.0,50.0,0.88
Zibo,2.786385672433036,102562.47619047618,273.4660993303572,100271.80059523808,258.74043927873885,0.7791602725074405,51.0,33.0,51.0,22.0,27.0,58.0,1.07
Jining,1.79791259765625,102659.8828125,272.59747314453125,101673.875,261.0169982910156,1.541107177734375,65.0,47.0,77.0,12.0,26.0,47.0,0.75
Dezhou,1.9273165189302883,102590.625,273.0146484375,102249.83173076923,258.48543842022235,0.8146080603966346,76.0,55.0,102.0,25.0,29.0,38.0,1.0
Liaocheng,0.7007943612557871,102607.76851851853,273.2347728587963,102091.00694444444,258.438552291305,1.1395015010127314,76.0,56.0,100.0,17.0,30.0,38.0,0.72
Binzhou,2.510364673755787,102574.1574074074,272.99793836805554,102316.59953703704,258.74316745334204,0.0747951931423611,73.0,53.0,91.0,38.0,34.0,41.0,1.18
Heze,2.090012059067235,102647.2803030303,274.07560961174244,102008.77462121211,259.996738318241,0.8207508433948864,82.0,49.0,113.0,13.0,26.0,50.0,0.7
Zhengzhou,4.494242350260417,102685.79166666669,276.5432942708333,100308.5625,259.1002909342448,-0.8427530924479166,59.0,27.0,68.0,10.0,21.0,63.0,0.5
Kaifeng,3.335818336123512,102656.39285714286,276.09547061011904,101804.65773809524,260.3421877906436,-0.3492344447544643,69.0,35.0,88.0,11.0,23.0,57.0,0.65
Anyang,0.9777433975883152,102563.65217391304,275.1795601222826,100093.86684782608,256.6902160644531,0.6320774244225543,70.0,40.0,89.0,25.0,45.0,30.0,2.26
Hebi,0.0772772894965277,102571.16666666669,275.5949435763889,100551.45138888888,256.0456848144531,1.4433932834201388,53.0,31.0,55.0,21.0,38.0,34.0,0.9
Xinxiang,2.05194091796875,102596.48863636365,275.6642400568182,100126.15340909093,257.61661876331675,0.3952803178267045,57.0,29.0,64.0,16.0,27.0,45.0,0.88
Jiaozuo,4.070267740885416,102648.71666666666,276.2720703125,98940.42916666668,257.8544087727865,-0.5680867513020833,58.0,24.0,65.0,13.0,19.0,63.0,0.72
Puyang,0.7816501193576388,102612.51388888888,273.97743055555554,101976.28472222222,257.9920823838976,0.8329332139756944,71.0,42.0,91.0,12.0,36.0,39.0,0.88
