,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.3423523598528923,101854.6914893617,292.50794755651594,96914.70212765958,274.5987263131649,2.429107666015625,67.0,38.0,84.0,6.0,37.0,112.0,0.62
Tianjin,-0.371256972804214,101923.00757575755,292.3817323626894,101622.57575757576,274.94082919034093,2.6391277891216856,67.0,22.0,84.0,3.0,50.0,81.0,0.48
Shijiazhuang,-1.1824154324001737,101824.69444444444,293.33696831597223,97914.88888888888,279.84966362847223,1.029449462890625,77.0,35.0,104.0,18.0,36.0,111.0,0.58
Tangshan,1.1315494113498263,101929.63194444444,290.85801866319446,100700.72222222222,275.12456597222223,1.8686964246961808,75.0,46.0,99.0,30.0,59.0,75.0,0.77
Langfang,-1.3203277587890625,101889.875,293.9552734375,101683.35,271.44072265625,2.895513916015625,68.0,36.0,86.0,13.0,41.0,99.0,1.4
Baoding,-1.0795863224909856,101869.33173076923,292.7746769831731,97338.71153846152,277.07230318509613,1.6253403883713942,72.0,40.0,94.0,13.0,42.0,116.0,0.58
Cangzhou,-2.4701568603515627,101912.24375,292.2578125,101795.075,276.214013671875,1.065899658203125,77.0,35.0,103.0,15.0,45.0,99.0,0.47
Hengshui,-2.909113566080729,101837.51041666669,294.2060546875,101559.45833333331,276.6787109375,0.7210591634114584,63.0,23.0,75.0,4.0,33.0,107.0,0.45
Xingtai,-1.3084018591678503,101804.67424242424,293.8030746922349,99291.54545454546,279.57346413352275,1.1471178459398674,78.0,36.0,106.0,17.0,60.0,105.0,0.53
Handan,-1.394512834220097,101805.5775862069,294.0624831627155,98599.72413793104,279.43920056573273,0.5804411789466595,72.0,34.0,93.0,23.0,37.0,124.0,0.53
Taiyuan,-1.6117255169412363,101693.35869565218,290.0879118546196,87957.95652173914,275.7314665421196,1.506935451341712,94.0,38.0,137.0,15.0,32.0,149.0,0.66
Yangquan,-1.8570186070033483,101859.05357142857,288.8954380580357,90752.92857142857,279.94789341517856,0.1867109026227678,75.0,51.0,99.0,21.0,30.0,146.0,0.82
Changzhi,-1.0723087855747768,101880.04285714286,289.28829520089283,89624.45714285714,278.8723074776786,1.3767918178013392,72.0,47.0,94.0,12.0,19.0,165.0,0.88
Jincheng,-1.756978574006454,101863.47826086955,290.6149159307065,91530.1304347826,280.40682319972825,0.9184079377547556,98.0,41.0,145.0,17.0,59.0,143.0,0.84
Jinan,-2.20093511766003,101864.3870967742,291.1673544606855,100136.45161290324,276.90818737399195,-0.595306396484375,76.0,30.0,102.0,21.0,66.0,85.0,0.96
Zibo,-1.8481830415271576,101922.27380952382,289.3553524925595,99775.42857142857,275.3542829241072,-0.6918465750558036,62.0,34.0,73.0,16.0,46.0,92.0,0.96
Jining,-2.1260223388671875,101745.484375,293.60430908203125,100835.75,279.80047607421875,-0.894256591796875,68.0,39.0,86.0,23.0,54.0,109.0,0.65
Dezhou,-2.6010519174429088,101870.43269230767,292.75732421875,101554.84615384616,276.9656325120192,-0.117992694561298,62.0,22.0,74.0,10.0,41.0,106.0,0.57
Liaocheng,-2.3367123074001737,101784.62037037036,294.0066008391204,101307.03703703704,278.9339373553241,-0.5330595793547453,70.0,28.0,90.0,20.0,43.0,127.0,1.05
Binzhou,-2.173554031937211,101941.62962962964,290.3820348668981,101700.77777777778,277.3631184895833,0.2510839391637731,58.0,21.0,66.0,8.0,34.0,105.0,0.9
Heze,-2.269457730379972,101715.87878787878,294.6975467566288,101125.30303030302,280.3463097774621,-0.6321790290601326,84.0,23.0,118.0,14.0,49.0,121.0,1.13
Zhengzhou,-1.9091135660807288,101699.5,296.0748697916667,99468.83333333331,283.7799479166667,0.319610595703125,108.0,81.0,157.0,17.0,40.0,193.0,1.29
Kaifeng,-2.078000749860491,101690.09523809524,295.76011439732144,100896.38095238096,283.4398484002976,0.188780285063244,103.0,69.0,156.0,17.0,29.0,186.0,1.37
Anyang,-1.1833967125934104,101773.8695652174,294.97378141983694,99441.52173913045,279.4700874660326,-0.6530934209408967,72.0,23.0,93.0,15.0,38.0,136.0,0.87
Hebi,-0.5358225504557291,101763.5,295.21869574652777,99866.0,279.76264105902777,-1.5004713270399306,78.0,40.0,106.0,18.0,58.0,137.0,1.1
Xinxiang,-1.2513913241299717,101745.97727272728,295.34352805397725,99410.54545454546,280.6100408380682,-1.2179537686434658,96.0,55.0,141.0,23.0,58.0,151.0,1.55
Jiaozuo,-1.882697550455729,101742.51666666666,295.34873046875,98234.66666666669,281.0974934895833,-1.0049418131510417,99.0,57.0,148.0,20.0,30.0,161.0,1.33
Puyang,-2.095881144205729,101747.125,294.96641710069446,101157.94444444444,279.4119466145833,-0.7766757541232638,68.0,26.0,86.0,16.0,29.0,144.0,0.75
