,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.3884868216007311,103233.62765957449,271.1638910821144,97878.3005319149,257.6769487096908,-2.8170802339594414,22.0,8.0,17.0,4.0,16.0,70.0,0.27
Tianjin,1.4850380637428977,103122.8106060606,274.3389041785038,102799.8446969697,260.1405898585464,-4.563818729285038,55.0,39.0,49.0,8.0,19.0,73.0,0.74
Shijiazhuang,0.3022087944878472,103099.89583333331,275.463623046875,98975.31944444444,260.4274427625868,-2.1186048719618054,237.0,187.0,272.0,66.0,62.0,36.0,2.47
Tangshan,2.8718702528211804,103014.41666666669,272.8739420572917,101689.625,260.87335205078125,-4.519700792100695,51.0,26.0,51.0,14.0,23.0,81.0,0.57
Langfang,-0.186273193359375,103164.4875,274.498681640625,102943.525,259.4925903320312,-4.24522705078125,35.0,24.0,35.0,4.0,15.0,78.0,0.47
Baoding,0.0711599496694711,103179.15384615384,273.4242976262019,98335.77884615384,259.49320631760816,-3.172687237079327,76.0,35.0,102.0,16.0,23.0,66.0,0.53
Cangzhou,-1.232000732421875,103065.4125,277.204345703125,102940.4,260.5629516601563,-5.90457763671875,179.0,135.0,288.0,58.0,53.0,42.0,2.0
Hengshui,-1.948699951171875,103061.91666666669,277.221435546875,102765.625,263.9456990559896,-3.3159383138020835,500.0,486.0,649.0,76.0,74.0,43.0,4.7
Xingtai,-0.684469512014678,103040.17424242424,277.0030258641099,100402.72348484848,266.6068540630919,-2.0340779622395835,500.0,546.0,676.0,173.0,143.0,9.0,6.28
Handan,-0.4907805344154095,102978.04310344828,279.38817517510773,99624.3922413793,268.4035413018588,-1.947410846578664,458.0,378.0,558.0,173.0,115.0,29.0,5.53
Taiyuan,1.662803318189538,103358.80434782608,272.6464737601902,88685.13586956522,256.3898050059443,-1.83941650390625,60.0,20.0,70.0,25.0,15.0,59.0,0.63
Yangquan,2.2122410365513394,103203.46428571428,274.24368722098217,91462.58928571428,255.80589948381697,-1.1949550083705358,69.0,38.0,88.0,31.0,33.0,71.0,0.95
Changzhi,0.9071489606584822,103082.90714285716,277.11051199776784,90240.56071428572,260.2112287248884,-2.270164271763393,109.0,61.0,167.0,102.0,54.0,33.0,1.6
Jincheng,0.978997271993886,103007.64130434782,278.6937733525815,92208.48369565218,261.928442913553,-2.533115552819293,99.0,31.0,147.0,40.0,30.0,74.0,0.82
Jinan,-2.0243953581779235,102917.6129032258,278.3985556325605,101092.16532258064,265.2795862997732,-2.967377693422379,189.0,142.0,239.0,46.0,40.0,51.0,1.7
Zibo,-0.3528398786272321,102919.46428571428,276.6753743489583,100653.77976190476,266.083010718936,-3.4327944800967263,180.0,136.0,218.0,69.0,42.0,41.0,2.03
Jining,-2.45318603515625,102759.1484375,282.08038330078125,101799.9375,267.74627685546875,-4.530181884765625,209.0,159.0,272.0,51.0,33.0,79.0,1.8
Dezhou,-1.7119304950420673,102989.51923076923,278.3857609675481,102654.52884615384,264.07298396183893,-3.17388916015625,500.0,535.0,655.0,92.0,82.0,25.0,4.8
Liaocheng,-2.716689498336226,102921.05555555556,280.75762261284723,102415.20833333331,267.27748616536456,-2.536826804832176,366.0,316.0,420.0,65.0,53.0,42.0,3.0
Binzhou,-0.2096727159288194,102962.01851851853,277.037425853588,102707.31944444444,265.52625641999424,-4.675317834924768,257.0,207.0,291.0,42.0,59.0,25.0,3.47
Heze,-2.712760231711648,102772.04545454546,283.57209546638256,102149.35984848483,268.08750036991006,-4.095838142163826,284.0,234.0,379.0,52.0,36.0,72.0,2.67
Zhengzhou,0.9559224446614584,102832.40625,282.68603515625,100500.33333333331,266.54693603515625,-2.3222859700520835,257.0,75.0,390.0,38.0,37.0,51.0,1.21
Kaifeng,-1.8519563220796127,102770.63095238096,283.9878743489583,101937.35119047618,270.1796439034598,-3.6978614443824407,264.0,166.0,395.0,63.0,40.0,61.0,2.25
Anyang,-0.9420285432235056,102915.96739130437,281.9170240319294,100474.09239130437,269.838599163553,-2.310671599014946,500.0,556.0,726.0,143.0,107.0,37.0,5.15
Hebi,-0.672454833984375,102925.02777777778,282.30645073784723,100929.875,271.38968234592016,-2.453131781684028,396.0,346.0,488.0,113.0,77.0,46.0,5.13
Xinxiang,-1.4570784135298296,102874.28409090907,282.746337890625,100433.51136363635,269.8303389115767,-2.581825949928977,256.0,206.0,303.0,54.0,45.0,62.0,2.8
Jiaozuo,0.9043680826822916,102883.23333333334,281.2183430989583,99227.14166666666,266.3806111653646,-1.80093994140625,310.0,222.0,428.0,57.0,54.0,51.0,2.7
Puyang,-2.980831570095486,102862.25,282.717041015625,102239.43055555556,267.8739488389757,-2.4938761393229165,358.0,308.0,433.0,68.0,61.0,52.0,3.53
