,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1954391154837101,101817.0,289.5989029255319,96851.20212765958,270.08247310557266,1.8147177188954453,53.0,15.0,55.0,3.0,31.0,52.0,0.41
Tianjin,-0.5744730631510416,101842.65151515152,292.6711055871212,101541.89393939394,273.75791561242306,1.0476004860617898,68.0,15.0,85.0,10.0,25.0,72.0,0.61
Shijiazhuang,-1.5042148166232638,101768.08333333331,291.97699652777777,97846.27777777778,276.57832675509985,1.067262437608507,84.0,51.0,118.0,9.0,28.0,115.0,0.52
Tangshan,0.1232808430989583,101857.51388888888,291.5411783854167,100627.33333333331,271.76777988009985,0.7856869167751737,63.0,25.0,76.0,21.0,39.0,69.0,1.2
Langfang,-0.052386474609375,101815.5125,293.643359375,101609.15,271.9317230224609,0.8628570556640625,54.0,17.0,58.0,7.0,33.0,72.0,0.43
Baoding,-0.1566420335036057,101800.27403846152,290.8688401442308,97255.26923076923,273.9954399695763,1.5592850905198317,57.0,20.0,63.0,11.0,36.0,80.0,0.53
Cangzhou,-1.537298583984375,101798.98125,293.45546875,101682.2,276.9643890380859,-0.5098480224609375,64.0,18.0,78.0,16.0,20.0,104.0,0.47
Hengshui,-1.4342142740885415,101750.80208333331,294.5262858072917,101472.91666666669,274.0323740641276,-0.4400075276692708,78.0,28.0,106.0,9.0,24.0,98.0,0.47
Xingtai,-1.659374815044981,101737.56818181818,293.3240411931818,99217.25757575755,275.4537607828776,-0.1456997033321496,87.0,39.0,124.0,5.0,23.0,113.0,0.63
Handan,-1.6186428727774784,101713.06896551725,293.2940463362069,98498.22413793104,277.6819621119006,-0.9370469718143858,102.0,35.0,153.0,5.0,18.0,121.0,0.5
Taiyuan,0.0783518915591032,101647.98913043478,289.1361243206522,87854.5,271.70956354555875,1.6033610468325408,76.0,47.0,102.0,16.0,26.0,112.0,0.74
Yangquan,-1.672943115234375,101702.14285714286,289.2603236607143,90597.71428571428,276.7863965715681,0.8768986293247768,85.0,50.0,119.0,14.0,32.0,118.0,0.97
Changzhi,-0.721478271484375,101695.28571428572,288.9780133928571,89438.9,278.8507659912109,1.6490665980747767,69.0,50.0,87.0,11.0,26.0,120.0,1.08
Jincheng,-1.1135214100713315,101709.71739130437,288.89325747282606,91358.06521739133,282.1182761814283,2.095675924549932,107.0,70.0,164.0,16.0,21.0,163.0,1.18
Jinan,-0.9871284730972782,101708.04032258064,294.255859375,99989.20967741936,280.75899431782386,-0.784668460969002,97.0,48.0,144.0,21.0,31.0,139.0,0.76
Zibo,-0.5465712774367559,101736.82142857143,293.9273623511905,99607.11904761904,281.0544862293062,-1.1109873453776042,85.0,27.0,119.0,15.0,30.0,126.0,0.37
Jining,-1.695953369140625,101631.6953125,295.5816650390625,100723.03125,284.7170867919922,0.7212982177734375,100.0,58.0,80.0,20.0,25.0,200.0,0.75
Dezhou,-1.813267634465144,101732.03846153848,294.57699819711536,101417.3846153846,275.88234652005707,-1.302343515249399,81.0,24.0,112.0,9.0,22.0,102.0,0.47
Liaocheng,-1.8339855052806715,101654.00925925926,295.58687789351853,101176.75925925926,279.325939602322,-1.162057947229456,100.0,54.0,149.0,15.0,21.0,147.0,0.8
Binzhou,-1.6039869520399306,101780.5925925926,293.5337818287037,101541.24074074074,280.3440964310258,-2.167013097692419,77.0,27.0,103.0,12.0,20.0,119.0,0.63
Heze,-1.8863516142874053,101573.55303030302,296.209990530303,100982.5,285.32189525257456,-0.4626978093927557,105.0,79.0,151.0,17.0,30.0,185.0,1.1
Zhengzhou,-2.082977294921875,101605.67708333331,293.7757161458333,99364.45833333331,284.72003682454425,-1.7096608479817708,92.0,57.0,134.0,12.0,27.0,155.0,1.53
Kaifeng,-1.7266773042224703,101552.19047619047,295.513671875,100756.21428571428,286.42818414597286,-1.843688238234747,101.0,62.0,152.0,13.0,23.0,159.0,1.07
Anyang,-1.5449497388756794,101664.34782608696,294.4229789402174,99324.41304347826,280.5916966977327,-1.9974371868631116,99.0,53.0,148.0,12.0,26.0,125.0,0.73
Hebi,-1.552337646484375,101659.38888888888,294.7834201388889,99754.27777777778,280.5284135606554,-2.512680053710937,89.0,56.0,128.0,9.0,25.0,118.0,0.5
Xinxiang,-1.9586320356889204,101626.07954545454,294.5831853693182,99284.36363636365,282.9047255082564,-1.767962369051847,87.0,50.0,123.0,18.0,32.0,142.0,1.03
Jiaozuo,-2.2749287923177084,101648.18333333332,292.97473958333336,98128.1,282.85480244954425,-0.0702972412109375,109.0,82.0,159.0,16.0,24.0,163.0,0.9
Puyang,-1.595794677734375,101610.77777777778,296.2356770833333,101021.38888888888,282.7096201578776,-1.3834482828776042,109.0,82.0,144.0,20.0,24.0,162.0,1.18
