,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.7843420150432181,103258.5425531915,263.2628547181474,97877.22207446808,254.6114196777344,-0.4435684528756649,24.0,15.0,24.0,2.0,18.0,44.0,0.41
Tianjin,1.7162697531960227,103267.57575757576,266.4231054132635,102940.5321969697,258.6525536739465,0.8809500029592803,38.0,24.0,38.0,6.0,20.0,54.0,0.52
Shijiazhuang,0.1473456488715278,103281.40972222222,266.2557729085286,99062.03472222222,259.24124823676215,0.4590182834201389,56.0,40.0,61.0,13.0,14.0,61.0,0.58
Tangshan,2.3362019856770835,103243.0625,265.61395433213977,101900.61805555556,256.6278584798177,-0.9596828884548612,33.0,23.0,30.0,5.0,16.0,55.0,0.53
Langfang,1.06502685546875,103265.3375,266.69529113769534,103040.7625,258.5351501464844,1.33204345703125,35.0,22.0,35.0,4.0,17.0,58.0,0.4
Baoding,1.0572744516225965,103267.5528846154,264.46841313288763,98379.10096153848,257.1105557955228,0.2559391902043269,53.0,37.0,55.0,9.0,23.0,58.0,0.61
Cangzhou,-0.00609130859375,103319.44375,266.9433868408203,103192.3375,260.4579040527344,1.68729248046875,59.0,42.0,55.0,10.0,36.0,35.0,0.73
Hengshui,-0.91143798828125,103332.6875,267.5809682210286,103030.77083333331,260.2277119954427,1.61346435546875,43.0,30.0,34.0,11.0,11.0,70.0,0.3
Xingtai,-0.1323038736979166,103290.03787878789,268.3667607162938,100585.5625,260.3491682572798,1.5545117927320076,50.0,35.0,49.0,8.0,17.0,60.0,0.52
Handan,-0.3747495453933189,103284.1724137931,269.6443044728246,99829.2176724138,260.7447036216999,1.1391706795528018,48.0,33.0,48.0,9.0,12.0,65.0,0.48
Taiyuan,1.0945699940557063,103247.28260869563,262.99876005753225,88427.51902173914,251.48013571034303,-0.3493360436480978,73.0,53.0,71.0,15.0,35.0,40.0,0.95
Yangquan,1.0008806501116072,103212.92857142857,263.73849705287387,91291.70535714286,254.2279096330915,0.0269862583705357,61.0,44.0,59.0,13.0,48.0,36.0,0.75
Changzhi,0.7971976143973214,103204.97857142855,267.2459189278739,90090.0767857143,257.8613638741629,0.9437552315848214,48.0,28.0,48.0,20.0,18.0,73.0,0.89
Jincheng,0.4427782141644021,103275.76086956522,269.65424579122794,92188.99728260867,261.5140181831692,0.6181826384171195,56.0,27.0,62.0,11.0,10.0,90.0,0.6
Jinan,-1.32501220703125,103352.19354838708,268.5323028564453,101480.04637096774,261.1822362099924,0.3303281722530242,29.0,20.0,29.0,18.0,18.0,58.0,0.65
Zibo,-0.8198038736979166,103374.28571428572,268.5885714576358,101049.61011904762,260.4103408086868,0.0665137881324404,66.0,48.0,60.0,31.0,29.0,35.0,1.01
Jining,-1.269287109375,103297.1875,271.1645050048828,102312.40625,263.6361389160156,-0.976959228515625,34.0,21.0,34.0,16.0,15.0,62.0,0.66
Dezhou,-1.3105140099158654,103353.55769230767,267.5071375920222,103010.6778846154,260.649655855619,1.2297034630408654,44.0,31.0,36.0,11.0,14.0,69.0,0.57
Liaocheng,-1.4533397533275465,103329.16666666669,269.4087496157045,102810.67361111112,261.4253664369936,0.7291553638599537,29.0,20.0,29.0,14.0,14.0,66.0,0.62
Binzhou,-0.7701800311053241,103356.96296296296,266.9800748471861,103095.78472222222,261.3750915527344,0.9537285698784722,39.0,27.0,34.0,21.0,22.0,52.0,0.7
Heze,-1.4791019324100378,103269.12121212122,272.4254136518999,102629.89583333331,262.49920376864344,-0.5868234345407197,38.0,23.0,38.0,8.0,17.0,69.0,0.55
Zhengzhou,-0.9922892252604166,103253.625,273.9547475179036,100852.72916666669,264.92335001627606,0.52740478515625,58.0,33.0,66.0,7.0,18.0,77.0,0.5
Kaifeng,-1.7652093796502977,103240.66666666669,274.03853425525483,102383.37202380953,262.75660196940106,0.21588134765625,56.0,36.0,62.0,8.0,17.0,67.0,0.5
Anyang,-0.6954266092051631,103262.40217391304,271.3628055738366,100749.34510869563,261.74278856360394,1.089140518851902,41.0,22.0,41.0,6.0,13.0,69.0,0.44
Hebi,-0.3683064778645833,103254.91666666669,271.6312611897786,101205.22916666669,262.58906724717883,1.5343492296006944,54.0,35.0,58.0,9.0,16.0,59.0,0.68
Xinxiang,-0.7178566672585227,103253.57954545454,272.47850314053625,100740.28977272728,263.3602655584162,0.6482321999289773,54.0,30.0,58.0,12.0,14.0,78.0,0.66
Jiaozuo,-0.2241007486979166,103268.2,272.7385528564453,99492.49583333332,264.1590759277344,-0.35111083984375,51.0,36.0,51.0,11.0,16.0,67.0,0.7
Puyang,-1.5850490993923612,103293.11111111112,271.32635667588977,102654.61805555556,261.9260898166233,0.4260050455729167,43.0,24.0,43.0,16.0,21.0,60.0,0.6
