,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.3154848788646942,102212.1954787234,269.21016352227394,96898.97872340426,254.9910641934009,0.2950884230593417,46.0,14.0,46.0,2.0,23.0,41.0,0.23
Tianjin,1.1112643155184658,102268.80492424245,272.1929228811553,101943.12121212122,256.5421715938684,-0.2600694136186079,56.0,21.0,62.0,9.0,30.0,43.0,0.56
Shijiazhuang,0.3322584364149306,102095.03472222222,275.88707139756946,97982.11111111112,258.00933837890625,0.7508256700303819,39.0,15.0,39.0,8.0,20.0,60.0,0.32
Tangshan,2.2908087836371527,102298.77083333331,269.8737250434028,100965.05555555556,255.946784125434,0.7293412950303819,44.0,15.0,44.0,7.0,26.0,41.0,0.64
Langfang,0.194281005859375,102244.8125,273.090673828125,102022.3,257.08092041015624,-0.2014312744140625,54.0,20.0,57.0,10.0,28.0,48.0,0.43
Baoding,0.3129295935997596,102141.8653846154,272.7631272536058,97343.1153846154,258.2117121769832,0.5705789419320914,67.0,30.0,83.0,10.0,38.0,33.0,0.57
Cangzhou,1.723675537109375,102208.925,274.718017578125,102084.525,259.68311767578126,0.4786224365234375,49.0,13.0,49.0,9.0,16.0,64.0,0.45
Hengshui,1.501800537109375,102191.23958333331,275.85205078125,101896.45833333331,261.45717366536456,1.3244069417317708,40.0,10.0,40.0,12.0,18.0,67.0,0.65
Xingtai,0.2203729802911931,102142.69128787878,277.23760801373106,99509.33333333331,260.21706505977744,1.0119476318359375,23.0,8.0,23.0,15.0,10.0,69.0,0.7
Handan,0.7018274767645474,102143.26939655172,278.526611328125,98792.03448275862,256.40540182179416,1.0806774270945585,30.0,6.0,30.0,8.0,15.0,70.0,0.35
Taiyuan,3.826443879500679,102301.52989130437,271.5694102411685,87707.56521739131,247.7798249617867,-0.2957544741423233,41.0,12.0,41.0,10.0,18.0,72.0,0.44
Yangquan,4.095341273716518,102113.11607142857,273.19444056919644,90429.42857142857,248.76177978515625,-0.1957811628069196,41.0,16.0,41.0,11.0,15.0,68.0,0.47
Changzhi,3.8893842424665177,102266.90535714284,274.50992606026784,89391.37142857142,247.13708670479912,-0.346897234235491,23.0,7.0,23.0,8.0,10.0,73.0,0.36
Jincheng,3.726027778957201,102338.11684782608,275.7856126868206,91473.69565217392,251.02965512483016,-1.4160839578379756,24.0,9.0,22.0,5.0,12.0,78.0,0.64
Jinan,1.404081283077117,102292.76411290324,275.4101168724798,100456.29032258064,254.62124929120463,1.2647513112714213,60.0,12.0,70.0,10.0,14.0,67.0,0.48
Zibo,1.7905375162760415,102307.96726190476,274.55562918526783,100029.66666666669,253.98141334170387,0.7449275425502232,62.0,15.0,73.0,8.0,15.0,63.0,0.54
Jining,1.134490966796875,102352.9765625,276.89068603515625,101383.53125,257.26171875,1.6968841552734375,69.0,23.0,88.0,11.0,15.0,66.0,0.42
Dezhou,1.5639249361478365,102236.96634615384,276.01526817908655,101902.07692307692,256.052720289964,1.1583568866436298,51.0,12.0,52.0,8.0,14.0,71.0,0.52
Liaocheng,1.046722412109375,102251.57175925926,277.55938042534723,101744.85185185184,256.32641375506364,1.403513025354456,55.0,12.0,60.0,8.0,12.0,78.0,0.46
Binzhou,1.806415699146412,102254.23842592593,275.0409342447917,101999.11111111112,255.77411340784144,1.209394101743345,62.0,18.0,74.0,10.0,20.0,62.0,0.57
Heze,2.0315413041548296,102318.92613636365,279.2589148319129,101691.78787878789,254.35686146129265,1.5834142511541194,60.0,13.0,69.0,9.0,16.0,75.0,0.43
Zhengzhou,3.415415445963541,102318.23958333331,281.3353678385417,99971.25,254.33135986328125,0.7140960693359375,51.0,17.0,51.0,6.0,15.0,70.0,0.48
Kaifeng,3.187068394252232,102320.46726190476,281.31837100074404,101481.76190476192,252.8287905738468,1.4196857270740328,50.0,16.0,50.0,5.0,18.0,69.0,0.3
Anyang,0.361175537109375,102178.0625,279.76242994225544,99736.56521739133,255.9567950704824,1.2211867622707202,45.0,15.0,45.0,7.0,14.0,68.0,0.4
Hebi,-0.1559685601128472,102156.78472222222,280.7622884114583,100170.22222222222,256.86996120876734,1.3805457221137152,43.0,11.0,43.0,11.0,20.0,66.0,0.52
Xinxiang,2.609621914950284,102215.44886363635,280.6475275213068,99768.68181818182,253.7524580522017,1.2548453591086648,33.0,11.0,33.0,7.0,14.0,72.0,0.47
Jiaozuo,3.4436625162760417,102265.3625,280.646142578125,98586.33333333331,253.5121053059896,0.3617523193359375,34.0,9.0,34.0,6.0,12.0,72.0,0.4
Puyang,0.8625861273871528,102256.46527777778,278.98353407118054,101631.55555555556,255.4115193684896,1.4948035346137152,49.0,15.0,49.0,8.0,14.0,71.0,0.3
